time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
13938310.0,0.064,1.2419,9.2444,0.0154,0.0325,9.8065,-0.0342,-0.2439,0.1678,292.63,-89.15,-167.8,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.183007628440996,-0.08586859130284165,0.0,0.0,0.0,0.0,False,0.0,4.183007628440996,-0.08586859130284165,0.0,0.0,4.183888888888888,91.176,0.0,0.0,0.0,0.0
13938410.0,0.0569,-2.9698,9.9913,0.024,0.0394,9.8065,0.0101,-0.4286,0.2517,288.91,-89.03,-170.74,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.2659102084586955,-0.10969130070827263,-0.01888000000006856,0.4224458918465215,-0.009777994600591287,-0.0009440000000068623,False,0.1000000000003638,4.203728574729932,-0.1033976305448006,0.4225258842503801,-0.02223898555851165,4.205000000000384,91.40899999999431,-0.06218163372876351,0.006293670163472029,7.999240385864193e-05,-0.012460990957920363
13938510.0,0.6111,0.3082,10.5127,0.0132,0.0164,9.8066,0.0033,-0.0586,0.0544,291.67,-88.93,-168.87,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.401900965688067,-0.12629588350457804,0.02565500000009358,0.8558364505554363,-0.021577353811276748,-0.000605250000004379,False,0.2000000000007276,4.225337943744321,-0.0808355405911684,0.8450517685010082,-0.03335847869153015,4.226111111112455,91.0960000000024,-0.17656302194374618,0.04546034291340964,-0.010784682054428174,-0.011781124880253402
13938610.0,-1.072,-1.0043,9.2935,0.0376,0.0226,9.8065,-0.0582,-0.2647,0.0106,290.53,-88.85,-172.91,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.424647574847534,-0.16524222829945295,0.03530000000012875,1.297163877583822,-0.03615425940153133,0.0024425000000178254,False,0.3000000000010914,4.262178871512629,-0.08645193457780587,1.2743925863844994,-0.04447797041050926,4.2630555555564795,91.1620000000237,-0.16246870333490548,0.07879029372164709,-0.02277129119932253,-0.008323711008977927
13938710.0,0.467,-0.712,10.57,0.0001,-0.0296,9.8066,-0.06,0.1594,-0.1697,288.35,-89.0,-174.07,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.491725918221804,-0.22738727262779673,0.04780999999994677,1.7429825522308013,-0.055785734447608135,0.006597999999961131,False,0.3999999999996362,4.278339624942306,-0.11920592957512383,1.7037334042018475,-0.06671695596720055,4.279999999999691,91.5959999999921,-0.21338629327949832,0.10818134305267291,-0.03924914802895385,-0.010931221519592416
13938809.0,-0.1956,-2.5226,9.3292,0.022,0.0349,9.8066,-0.0713,-0.0974,0.1597,293.08,-89.05,-167.23,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.641151355306422,-0.27958535166577914,0.06196204999996973,2.1950599772711796,-0.08088087935018072,0.012031716474965783,False,0.4989999999997963,4.30607968307629,-0.07144009380751647,2.128780813878821,-0.06671695596760507,4.306674999999942,90.95052000000143,-0.3350716722301321,0.20814525785826266,-0.06627916339235851,0.014163923382575647
13938910.0,0.6237,-0.1828,10.1438,-0.0049,-0.0359,9.8066,-0.0059,0.1835,-0.1147,310.22,-89.08,-153.24,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.778505863669971,-0.32520742285968524,0.054876899999930014,2.6707526668321604,-0.11142291446388829,0.017932083449993877,False,0.6000000000003638,4.3443330206338295,-0.12430766655153473,2.5692299735478756,-0.08895594152631899,4.346111111112203,91.6390000000013,-0.43417284303614156,0.2008997563081505,-0.10152269328428476,0.0224669729375693
13939011.0,0.9631,1.3285,8.9846,0.0114,0.0016,9.8066,-0.0644,-0.0626,0.0565,316.51,-89.0,-144.14,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.790728108104327,-0.22891633619159374,0.030389449999792525,3.153998982409478,-0.13940616429613512,0.02223803412500406,False,0.7010000000009313,4.404018995418126,-0.13145477329527025,3.0165622161857426,-0.11130612131573095,4.405980555555051,91.70969999999498,-0.38670911268620056,0.09746156289632349,-0.13743676622373524,0.028100042980404166
13939109.0,0.9034,1.1191,9.9183,-0.0025,-0.0381,9.8066,-0.0248,0.1455,-0.0357,337.1,-88.77,-126.79,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.794749688109625,-0.08418816297280773,-0.004420150000191879,3.623687394423752,-0.15474828475518396,0.023510529824983924,False,0.7990000000008877,4.391510838104099,-0.12130861125408005,3.4439948526171626,-0.12220322527922121,4.393186111110428,91.5822999999932,-0.4032388500055255,-0.03712044828127231,-0.17969254180658956,0.03254505947596274
13939210.0,-0.6591,0.3872,9.6111,0.0118,-0.0003,9.8066,-0.0565,-0.0149,-0.0088,339.88,-88.72,-123.41,52.201836,-2.201769,3.89,2,90.45,23 / 23,4.771250749759032,-0.009221063386563144,-0.008657100000139284,4.106770416530134,-0.15946545068627374,0.022850128699975384,False,0.8999999999996362,4.441691186201875,-0.1982004509418988,3.89814202882113,-0.15567289749291274,4.446111111110145,92.55499999998229,-0.3295595635571571,-0.18897938755533567,-0.20862838770900405,0.003792553193360998
