time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
29.0,-0.221,-0.0748,9.7137,0.0035,0.0013,9.8066,0.0075,-0.0432,-0.0182,281.71,-86.65,169.19,53.250614,-1.910636,0.06,3,69.9,15 / 18,0.0,0.028888888888888888,0.0,0.0,0.0,0.0,False,0.0,0.0,0.028888888888888888,0.0,0.0,0.028888888888888888,0.0,0.0,0.0,0.0,0.0
129.0,-0.2021,-0.0916,9.5808,0.0018,-0.0042,9.8066,-0.0232,-0.0493,0.0265,281.78,-86.65,169.27,53.250614,-1.910636,0.06,3,69.9,15 / 18,0.004879716879220112,0.008722360314652514,-0.01593999999999998,0.0002439858439610056,0.0018805624601770704,-0.000796999999999999,False,0.1,0.0,0.02305555555536557,-9.681387818516538e-14,0.0,0.02305555555536557,0.0,-0.004879716879220112,0.014333195240713057,-0.0002439858440578195,-0.0018805624601770704
228.0,0.0042,0.1704,9.9515,-0.0057,-0.0003,9.8066,-0.0408,-0.034,0.0024,281.74,-86.66,169.11,53.250614,-1.910636,0.06,3,69.9,15 / 17,8.988830476588591e-05,0.0021403084344632705,-0.019949499999999953,0.0004899813005683125,0.002418264563258302,-0.002573530249999996,False,0.199,0.0,0.010130555555177485,-0.0065864439339778855,0.0,0.010130555555177485,0.0,-8.988830476588591e-05,0.007990247120714215,-0.007076425234546198,-0.002418264563258302
328.0,-0.057,-0.0048,9.8383,-0.0017,-0.0008,9.8066,0.0118,-0.0159,0.0027,281.22,-86.64,168.73,53.250614,-1.910636,0.06,3,69.9,15 / 17,-0.007498979883962843,0.0034817805629121733,-0.011124499999999917,0.00011952672160846478,0.002699369013127074,-0.004127230249999989,False,0.299,0.0,0.026775000000737226,-6.652973641543044e-05,0.0,0.026775000000737226,0.0,0.007498979883962843,0.023293219437825054,-0.00018605645802389521,-0.002699369013127074
428.0,-0.2464,-0.2369,9.7868,0.0037,0.0034,9.8066,0.0116,-0.017,-0.0387,281.14,-86.63,168.54,53.250614,-1.910636,0.06,3,69.9,15 / 17,0.002440943660460826,-0.011486948509463248,-0.010534499999999872,-0.00013337508956663604,0.0022991106157995204,-0.005210180249999979,False,0.39899999999999997,0.0,0.018969444443976725,-0.00658644393417151,0.0,0.018969444443976725,0.0,-0.002440943660460826,0.03045639295343997,-0.006453068844604874,-0.0022991106157995204
528.0,0.2808,0.1257,9.9812,0.0018,0.002,9.8066,-0.0058,0.0071,0.0098,281.26,-86.65,168.64,53.250614,-1.910636,0.06,3,69.9,15 / 17,0.009278233050018056,-0.008616840795989704,-0.0027994999999998663,0.0004525837459573083,0.0012939211505268724,-0.005876880249999966,False,0.499,0.0,0.01998888888888953,-0.006652973670490128,0.011008298201494548,0.01998888888888953,0.0,-0.009278233050018056,0.028605729684879233,-0.007105557416447437,0.009714377050967676
629.0,-0.0346,-0.2075,9.9741,-0.0048,0.0009,9.8066,-0.0082,0.0163,-0.009,281.11,-86.66,168.59,53.250614,-1.910636,0.06,3,69.9,15 / 17,0.01679505385087112,0.005068665989174456,0.014471500000000156,0.0017692847344522116,0.0011147383227827024,-0.005287444249999952,False,0.6,0.0,0.021111111111341514,-0.006652973670490128,1.618074524300442e-13,0.021111111111341514,0.0,-0.01679505385087112,0.016042445122167057,-0.00842225840494234,-0.001114738322620895
728.0,-0.0228,0.2898,9.7884,-0.0005,0.0038,9.8066,-0.0052,0.028,-0.0191,280.43,-86.67,168.63,53.250614,-1.910636,0.06,3,69.9,15 / 17,0.01322278720070394,0.005130379290081819,0.021856900000000175,0.0032551678665051764,0.0016195910641058878,-0.0034891884499999356,False,0.699,0.0,0.03678611111156961,-0.006652973670490128,0.011008298201810072,0.03678611111156961,0.0,-0.01322278720070394,0.031655731821487794,-0.009908141536995305,0.009388707137704184
828.0,0.1193,0.0743,9.8295,0.0006,0.0042,9.8066,-0.0057,0.0354,-0.016,280.83,-86.68,168.3,53.250614,-1.910636,0.06,3,69.9,15 / 17,-0.002766307713158965,0.01544874216563387,0.022086900000000173,0.003777991840882425,0.002648547136891672,-0.0012919984499999183,False,0.7989999999999999,0.0,0.05784444444536298,-0.006652973670490128,0.00011119493084435841,0.05784444444536298,0.0,0.002766307713158965,0.04239570227972911,-0.010430965511372552,-0.0025373522060473134
929.0,0.0017,0.1408,9.8258,0.0103,-0.0039,9.8066,-0.0057,0.0421,-0.0105,281.21,-86.62,168.63,53.250614,-1.910636,0.06,3,69.9,15 / 17,-0.011256307428296725,0.02581286292132604,0.024207900000000164,0.003069849776238912,0.004732258193783149,0.0010458889500001007,False,0.9,0.0,0.026111111109882276,-0.006652973670102873,0.0,0.026111111109882276,0.0,0.011256307428296725,0.00029824818855623755,-0.009722823446341785,-0.004732258193783149
