time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
12.0,-0.0265,-0.1984,9.7334,0.0056,-0.0024,9.8066,-0.018,-0.0225,0.0159,305.72,-86.04,-174.95,52.596283,-1.608857,0,6,114.12,22 / 22,0.0,0.023888888888888887,0.0,0.0,0.0,0.0,False,0.0,0.0,0.023888888888888887,0.0,0.0,0.023888888888888887,0.0,0.0,0.0,0.0,0.0
111.0,-0.2415,-0.0668,9.8255,-0.0001,-0.0018,9.8066,-0.0141,-0.0221,0.0162,308.42,-86.07,-174.88,52.596283,-1.608857,0,6,114.12,22 / 22,0.0008723963793992925,0.0084095687621033,-0.0026927999999999674,4.318362078026498e-05,0.0015987736537241132,-0.0001332935999999984,False,0.099,0.0,0.018113888888804854,0.0066867424103443495,0.0,0.018113888888804854,0.0,-0.0008723963793992925,0.009704320126701554,0.006643558789564084,-0.0015987736537241132
212.0,-0.0024,-0.3063,9.8669,0.0015,0.0005,9.8066,-0.0027,-0.0292,-0.0095,307.42,-86.06,-174.83,52.596283,-1.608857,0,6,114.12,22 / 22,0.00666181093586132,-0.009919012465083869,0.0013017500000000511,0.0004236610902009258,0.0015225467467235945,-0.00020354162499999415,False,0.19999999999999998,0.0,0.02805555555511897,0.006754285263072377,0.0,0.02805555555511897,0.0,-0.00666181093586132,0.03797456802020284,0.0063306241728714515,-0.0015225467467235945
312.0,-0.1658,0.0141,9.773,-0.0034,-0.0045,9.8066,0.0059,0.0021,0.004,307.02,-86.06,-175.21,52.596283,-1.608857,0,6,114.12,22 / 22,0.01169247878471372,-0.02274266106308182,0.0026317500000000603,0.0013413755762296778,-0.00011053692968468996,-6.86662499998857e-06,False,0.3,0.0,0.013055555555591934,0.013508570512619984,0.0,0.013055555555591934,0.0,-0.01169247878471372,0.03579821661867375,0.012167194936390307,0.00011053692968468996
413.0,0.269,0.1985,9.9055,-0.003,-0.002,9.8066,0.0077,0.0225,-0.024,307.76,-86.06,-174.68,52.596283,-1.608857,0,6,114.12,22 / 22,0.004964134970598151,-0.009316488763809288,0.005924350000000101,0.002182534570872927,-0.0017295239959426905,0.0004252164250000194,False,0.40099999999999997,0.0,0.013961111111007063,0.020330398627732376,0.0,0.013961111111007063,0.0,-0.004964134970598151,0.02327759987481635,0.018147864056859447,0.0017295239959426905
511.0,-0.0728,0.0671,9.8346,-0.0024,-0.0038,9.8066,0.0037,0.0361,-0.0197,307.69,-86.06,-174.59,52.596283,-1.608857,0,6,114.12,22 / 22,-0.000888050625634889,0.00897740794895139,0.012137550000000158,0.002382262703776127,-0.0017461389558707276,0.0013102495250000325,False,0.499,0.0,0.021038888888887837,0.026949598185446986,0.0,0.021038888888887837,0.0,0.000888050625634889,0.012061480939936448,0.02456733548167086,0.0017461389558707276
611.0,0.1506,0.2706,9.8239,-0.0019,-0.0013,9.8066,-0.0089,0.0512,-0.0109,306.1,-86.07,-174.77,52.596283,-1.608857,0,6,114.12,22 / 22,-0.013784816775230692,0.024967666890834763,0.01439755000000022,0.0016486193337328478,-4.888521388142042e-05,0.0026370045250000513,False,0.599,0.0,0.027986111111211125,0.027017141038076727,0.0,0.027986111111211125,0.0,0.013784816775230692,0.0030184442203763616,0.02536852170434388,4.888521388142042e-05
712.0,-0.0612,-0.2653,9.8516,0.0002,-0.0034,9.8066,0.0012,0.0438,-0.0265,305.98,-86.08,-174.75,52.596283,-1.608857,0,6,114.12,22 / 22,-0.012897068968066888,0.03156024569374805,0.017538650000000256,0.0003011841036963203,0.002805774371640011,0.004249782625000075,False,0.7,0.0,0.011111111111426398,0.04052571157725481,0.0,0.011111111111426398,0.0,0.012897068968066888,-0.020449134582321657,0.040224527473558494,-0.002805774371640011
811.0,0.1663,0.137,9.8445,-0.0036,-0.0035,9.8066,0.0042,0.0342,-0.0227,307.89,-86.06,-174.55,52.596283,-1.608857,0,6,114.12,22 / 22,-0.005849951677858045,0.034791640382203816,0.02163725000000029,-0.0006267934182769648,0.006090192732399632,0.006188989675000103,False,0.799,0.0,0.021836111111582474,0.04052571157725481,0.0,0.021836111111582474,0.0,0.005849951677858045,-0.012955529270621342,0.041152504995531775,-0.006090192732399632
912.0,-0.0182,-0.2528,9.9314,0.001,0.0014,9.8066,-0.0098,0.0291,-0.0049,307.46,-86.05,-174.94,52.596283,-1.608857,0,6,114.12,22 / 22,0.0019242693515571794,0.03998622557867714,0.02984855000000035,-0.0008250403757551584,0.009866474963424118,0.008789022575000135,False,0.9,0.0,0.01194444444458996,0.047279996826605844,0.0,0.01194444444458996,0.0,-0.0019242693515571794,-0.02804178113408718,0.048105037202361,-0.009866474963424118
