time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
678315.0,-6.0172,5.1403,9.4688,-0.0712,0.0439,9.8062,0.0815,-0.3085,0.3885,211.18,-80.54,173.76,53.051537,-1.781771,11.01,4,58.05,19 / 20,10.418664825135505,6.1373075292847314,0.0,0.0,0.0,0.0,False,0.0,10.418664825135505,6.1373075292847314,0.0,0.0,12.091944444444445,59.499,0.0,0.0,0.0,0.0
678415.0,-1.6467,0.0164,10.6483,-0.0351,0.0198,9.8065,-0.0566,-0.3041,0.3078,210.03,-80.54,171.6,53.051537,-1.781771,11.01,4,58.05,19 / 20,10.637089054831595,5.664193986602734,0.02518999999997718,1.0527876939973975,0.5900750757938367,0.0012594999999977134,False,0.09999999999990905,10.234550210464942,6.161457024798507,1.0159510911982008,0.6115720961424338,11.946111111109229,58.95099999998731,-0.4025388443666529,0.497263038195773,-0.03683660279919665,0.02149702034859713
678515.0,-2.5357,3.849,9.5258,-0.026,0.0266,9.8066,-0.1716,0.1251,0.1944,209.87,-80.75,173.85,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.745908609591334,5.336970723223054,0.053229999999983665,2.1219375772187874,1.140133311285251,0.005180499999996646,False,0.1999999999999318,10.016091786686626,6.253645442771598,2.005166627284585,1.234263684665762,11.808055555561674,58.021000000041234,-0.7298168229047075,0.9166747195485438,-0.11677094993420223,0.094130373380511
678615.0,-0.8549,2.3165,10.133,-0.0019,-0.0186,9.8066,0.1176,0.0023,-0.0548,208.36,-80.92,174.28,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.767253587866742,4.929792352951868,0.05550499999998421,3.197595687091936,1.6534714650941138,0.010617249999996276,False,0.2999999999999545,9.837255421574367,6.346727818024297,2.9810143859361427,1.8680747677815306,11.706944444447434,57.17100000002513,-0.9299981662923749,1.416935465072429,-0.21658130115579333,0.21460330268741679
678714.0,-2.8375,4.4172,9.8388,0.03,-0.0171,9.8066,0.1705,0.139,-0.2291,209.17,-80.69,175.47,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.79083529129172,4.495179741382824,0.07325074999999259,4.26472108661078,2.1200075837638996,0.016990659624998114,False,0.3990000000000009,9.767815144808717,6.415587046394076,3.9404866171282897,2.506556036167356,11.68631944444475,56.70273000000695,-1.0230201464830024,1.9204073050112518,-0.3242344694824899,0.38654845240345637
678814.0,0.4446,-3.1264,8.7822,-0.0386,0.044,9.8064,-0.0719,-0.1132,0.4086,209.46,-80.34,174.3,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.889057059448602,4.325207363124472,0.0236357500000378,5.34871570414681,2.561026938988863,0.021834984624995227,False,0.49899999999990996,9.574033990654764,6.44883358070902,4.889799337399915,3.1514866109941457,11.543386111111262,56.0366800000007,-1.3150230687938382,2.1236262175845484,-0.4589163667468945,0.5904596720052826
678915.0,0.687,1.476,10.3938,-0.0077,-0.0008,9.8066,-0.0879,0.3406,0.0038,210.15,-80.53,177.17,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.903950136209193,4.370918365940131,0.001552100000038064,6.449262567527518,3.0001812883066217,0.023106971049999047,False,0.599999999999909,9.397728427636638,6.467335769772021,5.835034885511162,3.8028664915767822,11.408055555552949,55.4649999999952,-1.5062217085725553,2.0964174038318895,-0.6142276820163568,0.8026852032701606
679014.0,-0.8578,1.1115,8.2646,0.0279,0.0232,9.8066,-0.0284,0.1746,-0.2209,206.65,-80.53,178.03,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.876192442830659,4.202557217164261,-0.045715449999984004,7.5273796251904965,3.424568329670488,0.0209208852250007,False,0.6989999999999554,9.203020672284888,6.416157936612188,6.74157071768155,4.430339462415878,11.218855555563872,55.11652000001532,-1.6731717705457712,2.2136007194479266,-0.7858089075089465,1.00577113274539
679114.0,2.7621,-0.5483,9.8998,0.0277,-0.0444,9.8065,0.102,0.2333,-0.4008,205.65,-80.46,176.96,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.804431645616221,4.164567176734678,-0.11816045000000039,8.611410829613087,3.8429245493655304,0.012727090224999616,False,0.7989999999999782,9.040006390796249,6.588907999307813,7.637412327884878,5.097175437320014,11.186419444445354,53.91312000003572,-1.7644252548199724,2.424340822573135,-0.9739985017282091,1.2542508879544836
679214.0,-2.3535,-0.6066,8.9084,-0.0929,0.0728,9.8059,-0.1302,0.1123,0.0377,200.5,-80.41,171.36,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.842914638923409,4.184285300655622,-0.15841545000000942,9.693778143840314,4.2603671732351405,-0.0011017047750040195,False,0.8990000000000009,8.867854992015753,6.583443601338544,8.519819321693117,5.75333669950485,11.044486111113212,53.40996000000729,-1.9750596469076562,2.399158300682922,-1.1739588221471973,1.4929695262697091
679314.0,1.3211,0.4831,7.7958,-0.0172,0.0587,9.8063,-0.0756,-0.0171,0.0504,194.58,-80.24,168.68,53.051537,-1.781771,11.01,4,58.05,17 / 21,10.928878203443219,4.115936669601142,-0.30387044999987706,10.782367785957655,4.675378271747602,-0.02421599977497732,False,0.99899999999991,8.578500782392018,6.774795957962708,9.369007388401185,6.43140336246706,10.931130555555674,51.7002200000018,-2.350377421051201,2.6588592883615663,-1.4133603975564704,1.7560250907194588
679414.0,-2.4816,0.0159,7.2243,-0.0135,0.0647,9.8063,-0.0347,0.2869,-0.2088,191.64,-79.83,166.84,53.051537,-1.781771,11.01,4,58.05,17 / 21,11.01906825016267,4.037389000057729,-0.5335304499999292,11.8797651086382,5.083044555230638,-0.06608604477497715,False,1.0989999999999327,8.39632585809215,6.851501365540384,10.204627160900342,7.120700712787343,10.83704999999871,50.78506999998755,-2.6227423920705206,2.8141123654826545,-1.6751379477378574,2.0376561575567056
679514.0,4.098,2.897,9.8226,0.0038,-0.0685,9.8064,-0.3073,0.5357,-0.4012,196.0,-79.98,164.8,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.941790203947024,3.8823703820764424,-0.6618504499999582,12.977808031343933,5.479032524337436,-0.1258550897749851,False,1.1989999999999554,8.294314616902387,6.934674489088921,11.026879155805988,7.810109257982233,10.8113611111122,50.10181000002964,-2.647475587044637,3.0523041070124783,-1.9509288755379455,2.331076733644797
679614.0,-2.5847,-7.0147,10.2255,-0.0047,-0.0209,9.8066,-0.1148,0.148,-0.0038,199.14,-80.87,163.91,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.977126084734447,4.0397194364602464,-0.6401104499999533,14.073753845778256,5.87513701526436,-0.19095313477499548,False,1.2989999999999782,8.007023540919613,7.072358586977751,11.822529273544788,8.52153439892835,10.683236111114917,48.5466400000461,-2.970102543814834,3.0326391505175048,-2.2512245722334683,2.6463973836639907
679714.0,-0.0276,6.0883,8.34,0.1757,0.0711,9.8047,-0.0134,0.9185,-0.4438,193.54,-81.51,162.5,53.051537,-1.781771,11.01,4,58.05,18 / 20,11.180432483332835,3.984356610874978,-0.6925004499999651,15.181631774181872,6.276340817631213,-0.25758367977500657,False,1.399000000000001,8.170223968025367,7.09153536496178,12.631146135478076,9.23318192903129,10.818619444442415,49.042829999992406,-3.0102085153074682,3.107178754086802,-2.5504856387037957,2.9568411114000765
679814.0,-1.8371,10.5374,10.0752,-0.0218,-0.075,9.8063,0.3103,0.1334,-0.0159,198.24,-80.94,168.68,53.051537,-1.781771,11.01,4,58.05,18 / 20,11.069369426916934,3.111141875618042,-0.7524054499999105,16.29412186969335,6.631115741955541,-0.32982897477493467,False,1.49899999999991,7.954283850705563,7.29997472147782,13.420045525554993,9.966846054829047,10.796350000000025,47.45608000000168,-3.1150855762113707,4.188832845859778,-2.8740763441383557,3.3357303128735056
679914.0,5.1387,1.0434,11.9459,0.1031,-0.1084,9.8055,0.0545,0.9037,-0.4936,201.76,-80.71,174.18,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.766761178085082,2.5784884803688644,-0.6320154499998831,17.385928399943698,6.915597259754951,-0.3990500197749401,False,1.5989999999999327,7.516730400580093,7.52556296899485,14.1491909501413,10.733757463687972,10.636611111108898,44.965989999965686,-3.250030777504989,4.9470744886259865,-3.2367374498023977,3.8181602039330214
680014.0,-10.374,2.1362,8.2091,0.1218,-0.0734,9.8056,-0.2836,1.3945,-0.6721,196.86,-81.15,174.37,53.051537,-1.781771,11.01,4,58.05,18 / 20,11.007836896944983,2.3227461514505876,-0.604930449999877,18.47465830369545,7.160658991345979,-0.46089731477494217,False,1.6989999999999554,7.651163875019909,7.556708624826945,14.910820074048655,11.478985862269996,10.75379999999478,45.355809999981766,-3.356673021925074,5.233962473376358,-3.5638382296467945,4.318326870924016
680114.0,7.7604,-3.9935,11.5537,-0.0067,0.013,9.8065,-0.0322,-0.5472,0.4126,203.36,-81.61,173.94,53.051537,-1.781771,11.01,4,58.05,18 / 20,11.229115424304181,2.356936740287626,-0.5974554499998753,19.58650591975816,7.394643135932943,-0.5210166097749435,False,1.7989999999999782,7.529401282600669,7.590883346032478,15.659549292703005,12.235000168557846,10.691750000001882,44.76699000001766,-3.699714141703512,5.233946605744852,-3.926956627055155,4.840357032624903
680214.0,3.5637,-1.3734,10.7374,0.1217,0.0237,9.8058,0.096,0.5384,-0.3574,203.27,-81.29,175.98,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.845591105470062,2.775421173392871,-0.4635654499998449,20.690241246247123,7.651261031617027,-0.5740676547749415,False,1.899000000000001,7.073795767068565,8.137005721566123,16.35520843461494,13.057175456177935,10.782136111109761,41.00197000005577,-3.771795338401497,5.361584548173251,-4.335032811632182,5.405914424560908
680314.0,6.5649,-4.5318,9.2794,-0.0675,0.043,9.8062,0.1422,-0.8659,0.5266,204.95,-80.75,175.52,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.53634907846688,3.200244706510003,-0.4433904499998632,21.759338255442998,7.950044325611899,-0.6194154497748856,False,1.99899999999991,6.887032003545993,8.125236600220267,17.037098765678557,13.869009615857504,10.651330555555695,40.28486000000072,-3.649317074920887,4.924991893710264,-4.722239489764441,5.9189652902456045
680414.0,0.9249,-1.1454,10.8312,0.0061,-0.0266,9.8066,0.1982,-0.0944,-0.0008,201.0,-80.44,173.62,53.051537,-1.781771,11.01,4,58.05,18 / 20,10.34203912595575,3.562245571232023,-0.4185254499998574,22.80325766566437,8.288168839499077,-0.6625112447748814,False,2.0989999999999327,6.76842117982383,8.267399234708266,17.712238369107972,14.70274917561636,10.684650000000481,39.30680999998653,-3.573617946131921,4.705153663476244,-5.0910192965563965,6.414580336117282
680514.0,-3.9365,1.8101,9.1189,-0.0775,-0.0129,9.8063,0.0578,-0.5714,0.3457,199.04,-80.45,170.62,53.051537,-1.781771,11.01,4,58.05,19 / 21,10.508943151359164,3.432188713851915,-0.4016854499998535,23.84580677953035,8.637890553753353,-0.7035217897748763,False,2.1989999999999554,6.6513945974922,8.435599322783519,18.37407703385659,15.547719424064931,10.742474999997473,38.25552000004578,-3.8575485538669634,5.003410608931604,-5.471729745673759,6.909828870311578
680614.0,0.1196,1.1233,9.3646,-0.0062,0.015,9.8066,-0.0582,-0.3806,0.1821,199.55,-80.58,171.26,53.051537,-1.781771,11.01,4,58.05,19 / 21,10.674705978649737,3.1815820453485113,-0.4581754499998663,24.904989236031035,8.96857909171345,-0.7465148347748721,False,2.298999999999978,6.422433103921124,8.529093219875923,19.00931382144021,16.40380916361242,10.676780555557528,36.97978000003766,-4.252272874728613,5.347511174527412,-5.895675414590826,7.435230071898969
680714.0,-3.1087,1.953,9.3976,-0.049,0.0444,9.8064,-0.0062,-0.5191,0.2807,199.86,-80.5,171.81,53.051537,-1.781771,11.01,4,58.05,19 / 21,10.796595955675084,2.935851732447647,-0.5007304499998759,25.97855433274752,9.274450780603328,-0.7944601297748701,False,2.399000000000001,6.288981978570266,8.652661309269714,19.6310491536624,17.27101839627245,10.696736111110805,36.010660000014184,-4.507613977104818,5.716809576822067,-6.347505179085122,7.996567615669122
680814.0,5.1863,-0.1649,10.8501,-0.0569,0.0255,9.8064,0.2392,-0.5016,0.3606,198.26,-80.26,169.63,53.051537,-1.781771,11.01,4,58.05,19 / 21,10.699801330694514,2.8305110317998388,-0.4690104499999047,27.053374197065022,9.56276891881544,-0.8429471747748151,False,2.49899999999991,6.176784868290964,8.78316917046747,20.24603375827445,18.149347122064622,10.7376444444444,35.11693000000094,-4.52301646240355,5.952658138667632,-6.807340438790572,8.586578203249182
680914.0,-1.3318,1.0019,10.5317,-0.023,-0.002,9.8065,0.0189,-0.1281,0.0155,198.81,-79.77,170.98,53.051537,-1.781771,11.01,4,58.05,19 / 21,10.537329128798982,2.8012353596633854,-0.38058544999988453,28.11523072003994,9.844356238388665,-0.8854269697748142,False,2.5989999999999327,6.058325608265546,8.882442198919298,20.847717424254437,19.038795340290676,10.751805555555746,34.296199999988744,-4.4790035205334355,6.081206839255913,-7.267513295785502,9.194439101902011
