time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
310314.0,-0.8319,2.3525,10.0381,0.0585,-0.0519,9.8063,-0.0331,0.3962,-0.2659,74.46,-86.38,28.29,53.040535,-1.817358,4.95,4.0,47.15,22 / 24,2.792831429918248,2.8468719181337128,0.0,0.0,0.0,0.0,False,0.0,2.792831429918248,2.8468719181337128,0.0,0.0,3.9880555555555555,44.451,0.0,0.0,0.0,0.0
310414.0,3.0268,-1.966,9.2447,0.0327,-0.033,9.8065,0.0194,-0.0713,-0.0235,75.01,-86.31,30.76,53.040535,-1.817358,4.95,4.0,47.15,22 / 24,2.868156986404668,2.770640915410964,-0.016524999999994308,0.2830494208160493,0.280875641677138,-0.0008262499999994336,False,0.0999999999999659,2.9963707905460284,2.991250108048033,0.30085173182037694,0.30022630254396804,4.233888888874496,45.048999999964984,0.1282138041413603,0.22060919263706902,0.017802311004327664,0.019350660866830016
310514.0,3.9356,-1.9798,8.5346,0.0451,-0.0574,9.8063,-0.1412,0.5313,-0.1859,77.67,-86.25,31.14,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.787262867998957,2.4086166080434754,-0.10822500000001514,0.5658204135362949,0.5398385178499189,-0.007063750000001324,False,0.19999999999998863,3.2689774186302634,3.1171419201843515,0.6284458398356533,0.6004526044026279,4.516944444432055,46.36199999994253,0.4817145506313065,0.7085253121408761,0.06262542629935841,0.06061408655270906
310614.0,3.399,-3.5633,8.5055,-0.0892,0.0501,9.806,-0.0091,-0.5568,0.2693,78.78,-85.83,31.48,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.621234391607019,2.015857854894948,-0.23688499999997126,0.8362452765165014,0.7610622409967647,-0.024319249999994755,False,0.2999999999999545,3.454552623578768,3.1987268225138052,0.9760967299423533,0.9229178918187693,4.708055555549907,47.20199999997517,0.8333182319717487,1.182868967618857,0.13985145342585192,0.1618556508220046
310714.0,4.0924,-3.6456,9.1598,0.0422,-0.0651,9.8063,-0.1342,0.8637,-0.4285,73.02,-85.71,29.75,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.39436194767554,1.588730923286675,-0.33428499999999334,1.0870250934806864,0.9412916799058868,-0.05287774999999948,False,0.39999999999997726,3.6055939271905895,3.3504073702122783,1.3304332141334019,1.256502671661396,4.921944444441284,47.1010000000015,1.2112319795150497,1.7616764469256032,0.24340812065271544,0.31521099175550926
310814.0,2.9794,-2.66,10.8263,0.003,0.0008,9.8066,-0.1025,0.2234,-0.2083,70.81,-85.55,25.22,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.2308863046443617,1.1805769112055007,-0.315644999999989,1.318287506096734,1.0797570716305271,-0.08537425000000598,False,0.5,3.8723543941179908,3.453902046611869,1.7181976685288693,1.6012069439298449,5.188888888888889,48.269,1.641468089473629,2.273325135406368,0.3999101624321353,0.5214498722993177
310914.0,1.0648,-3.0766,9.0622,0.0783,-0.0505,9.8061,-0.0229,0.3707,-0.3459,72.47,-85.22,28.23,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.051218843024995,0.9243885531135471,-0.30188499999999363,1.5323927634801289,1.1850053448464437,-0.11625074999999457,False,0.5999999999999659,4.031089690541048,3.5251015455883468,2.1193333109560384,1.9459112161731813,5.354999999990274,48.8309999999671,1.979870847516053,2.6007129924748,0.5869405474759095,0.7609058713267376
311014.0,-1.5492,2.2126,10.3308,-0.0254,-0.0068,9.8065,-0.0237,-0.0479,-0.0137,74.69,-85.27,28.36,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.035284678821689,0.9555800499546991,-0.31289999999999607,1.7367179395725094,1.2790037749998775,-0.14699000000000104,False,0.6999999999999886,4.188899888567474,3.579555520380215,2.5405257355555415,2.301734981574124,5.509999999993216,49.48499999997137,2.153615209745785,2.623975470425516,0.8038077959830321,1.0227312065742464
311114.0,-2.1347,2.7922,9.4834,0.0563,-0.0521,9.8063,-0.1396,0.7314,-0.3485,68.06,-85.24,24.1,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.2386196085513905,1.2360807721856675,-0.3028549999999995,1.9504131539410905,1.3885868161068584,-0.17777774999999033,False,0.7999999999999545,4.410476785843795,3.7047664597714904,2.9817749422460222,2.679797731825844,5.75999999999261,49.96999999998566,2.171857177292405,2.4686856875858227,1.0313617883049317,1.2912109157189857
311214.0,-2.5529,4.7272,9.6012,0.0477,-0.0235,9.8065,-0.0542,0.49,-0.3671,72.32,-85.13,25.81,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.5416286992695936,1.6066463249830616,-0.3292900000000054,2.1894255693321942,1.5307231709653273,-0.20938499999999777,False,0.8999999999999773,4.549377010099432,3.8287603954315355,3.43639533702444,3.057860482786076,5.94611111110836,49.91600000000079,2.0077483108298386,2.222114070448474,1.2469697676922458,1.5271373118207485
311314.0,3.3288,-2.6707,9.2796,0.0708,-0.0776,9.806,0.1298,0.3076,-0.2469,76.02,-85.05,29.17,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.6673927222797076,1.6303441149793405,-0.36591500000001365,2.4498766404097188,1.6925726929634841,-0.24414525000000661,False,1.0,4.6771790892273035,3.8954959167027687,3.8977013258866244,3.4470427261718006,6.086944444444445,50.21,2.009786366947596,2.2651518017234284,1.4478246854769057,1.7544700332083165
311414.0,-0.6989,2.9744,9.2933,0.0635,-0.0387,9.8063,-0.0825,0.5445,-0.222,69.98,-85.45,24.23,53.041153,-1.816181,16.77,4.0,49.9,20 / 22,2.7339744926082448,1.5449503373559756,-0.41793499999999584,2.7199450011540245,1.8513374155801958,-0.2833377499999937,False,1.099999999999966,4.883280476819866,3.99620717487782,4.3857496908343645,3.847344461953994,6.309999999986941,50.704999999971015,2.1493059842116216,2.451256837521844,1.66580468968034,1.996007046373798
