time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1253411.0,-0.4495,-1.7278,9.4216,-0.0116,0.0026,9.8066,-0.0179,0.0308,-0.0159,263.18,-86.97,-176.09,52.90566,-1.765884,22.77,4,27.17,19 / 21,6.735321183107696,22.54861752616432,0.0,0.0,0.0,0.0,False,0.0,6.735321183107696,22.54861752616432,0.0,0.0,23.533055555555553,16.631,0.0,0.0,0.0,0.0
1253512.0,-0.5981,1.2735,10.2285,0.0325,-0.0048,9.8065,-0.1153,-0.1093,0.0825,265.43,-87.07,-171.21,52.90739,-1.764837,23.61,3,16.8,19 / 21,6.697554095631862,22.504223820283443,0.001858399999997956,0.6783602015755781,2.2751684879930307,9.384919999979029e-05,False,0.1009999999998854,6.686402393720656,22.639927998695782,0.6706898955156841,2.2799407769403777,23.606661111111862,16.453800000003795,-0.011151701911205514,0.13570417841233962,-0.007670306059893939,0.0047722889473469365
1253612.0,0.3971,-0.7447,9.1419,0.0029,0.0138,9.8066,0.0031,-0.1477,0.0585,274.78,-86.8,-164.53,52.90739,-1.764837,23.61,3,16.8,19 / 21,6.611307579957196,22.495508295185065,-0.010286600000018551,1.3438032853559387,4.525155093769525,-0.0003275608000018144,False,0.20100000000002183,6.813786750135755,22.659042325487054,1.3483542684516072,4.548206084257295,23.661369444445207,16.736520000016263,0.20247917017855865,0.16353403030198876,0.004550983095668482,0.023050990487769596
1253712.0,0.7811,-1.7735,10.2939,0.0008,-0.0311,9.8066,0.0046,0.0013,-0.0203,284.08,-86.66,-157.69,52.90739,-1.764837,23.61,3,16.8,19 / 21,6.68404228886688,22.548217327148073,-0.019161600000010402,2.008570778796538,6.777341374884134,-0.001799970800001923,False,0.3009999999999309,7.037151117587122,22.616492920550613,2.0591474093836113,6.805574290391576,23.686013888884943,17.283600000002544,0.3531088287202424,0.06827559340253941,0.05057663058707318,0.028232915507441447
1253812.0,0.4614,-2.8073,9.8189,0.0074,0.0035,9.8066,0.0694,-0.0136,-0.1406,283.28,-86.5,-156.25,52.90739,-1.764837,23.61,3,16.8,19 / 21,6.8613619349976345,22.57903867528151,0.005813399999966943,2.6858409899891478,9.03370417500356,-0.0024673808000034887,False,0.40099999999983993,7.0344448356594205,22.5223472552653,2.7634355087807654,9.073839598948018,23.595330555553243,17.34522999999643,0.173082900661786,-0.05669142001621097,0.0775945187916176,0.04013542394445757
1253912.0,-1.2803,-0.1435,9.2387,-0.0161,0.0082,9.8066,-0.0966,0.1107,-0.1054,283.21,-86.61,-156.35,52.90739,-1.764837,23.61,3,16.8,19 / 21,6.935341635332368,22.529133718989858,-0.021971600000070955,3.375676168506589,11.289112794720205,-0.0032752908000097916,False,0.5009999999999764,7.166359255455872,22.6309502898621,3.4812031271696005,11.331096610857525,23.73851388888889,17.57099999999995,0.23101762012350413,0.10181657087224139,0.10552695866301143,0.04198381613731961
1254012.0,3.1764,-3.3689,10.9146,-0.0072,0.0216,9.8066,0.0376,-0.0454,-0.0292,284.83,-86.75,-157.77,52.90739,-1.764837,23.61,3,16.8,19 / 21,7.0712287451960325,22.60024552527956,0.005028399999904537,4.0760046875323726,13.545581756931623,-0.004122450800017342,False,0.6009999999998854,7.379330512002077,22.610413498124505,4.219424741951451,13.5883536213614,23.784169444444828,18.07505000001226,0.3081017668060442,0.010167972844943307,0.143420054419078,0.042771864429775874
1254112.0,-1.7824,-2.7067,10.9812,0.0211,-0.0188,9.8066,0.1752,-0.085,-0.1224,282.74,-86.35,-158.85,52.90739,-1.764837,23.61,3,16.8,19 / 21,7.32701261226345,22.618299352864394,0.11915340000006026,4.795916755406329,15.806509000841906,0.0020866391999893683,False,0.7010000000000218,7.739907965522489,22.5197900798766,5.010290249134153,15.845610631877479,23.812755555557946,18.967529999989775,0.4128953532590396,-0.0985092729877941,0.2143734937278241,0.03910163103557274
1254213.0,2.705,-0.8669,11.9033,0.0077,0.0505,9.8065,0.1088,-0.1137,0.06,277.85,-86.05,-165.64,52.90739,-1.764837,23.61,3,16.8,19 / 21,7.440518467416766,22.650603539084504,0.28434899999987284,5.541677074929334,18.09258859688273,0.022463510399962867,False,0.8019999999999072,7.638689152222363,22.64056103628592,5.763600877719023,18.12544021318284,23.894516666669702,18.643800000041146,0.1981706848055973,-0.010042502798583541,0.22192380278968926,0.032851616300110464
1254312.0,0.8088,-0.3132,9.4929,-0.0147,0.0204,9.8066,0.0525,0.1009,-0.1971,270.21,-85.8,-170.34,52.90739,-1.764837,23.61,3,16.8,19 / 21,7.454409985071255,22.831078320352535,0.3726025499998129,6.278976033326989,20.343931848923333,0.0549826121249252,False,0.9009999999998399,8.04483637767775,22.573978634702332,6.573377948723769,20.359902263573087,23.96463888889124,19.614879999998593,0.5904263926064957,-0.25709968565020347,0.2944019153967794,0.015970414649753906
1254414.0,1.1069,-0.8207,9.9615,-0.0303,0.0227,9.8065,0.0218,-0.0324,-0.2087,261.98,-86.0,-178.99,52.90739,-1.764837,23.61,3,16.8,19 / 21,7.438343136291158,22.93910311040394,0.36449864999980586,7.038506442517136,22.678211101893954,0.0925747733249386,False,1.002999999999929,8.04216909418081,22.425930523960957,7.388788251644562,22.639620649742785,23.824413888888834,19.728159999999765,0.6038259578896525,-0.5131725864429839,0.35028180912742624,-0.038590452151169075
1254512.0,1.9925,-0.5348,9.1871,-0.0127,0.0379,9.8065,-0.0102,-0.0785,-0.0366,252.35,-85.97,171.38,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.4028498738087825,23.094436729919394,0.341728349999816,7.765724900011708,24.93385455406879,0.12717989632490465,False,1.1009999999998854,8.43806114500777,22.472639852920544,8.217208637507001,24.83016070473922,24.004605555557657,20.58019000000839,1.035211271198988,-0.6217968769988502,0.4514837374952929,-0.10369384932957004
1254612.0,0.8595,-0.0317,8.5306,-0.0166,0.0247,9.8065,-0.0091,-0.0838,0.0931,246.49,-86.17,167.69,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.319160325819731,23.223787772179218,0.24694834999968668,8.501825409994138,27.249765779176883,0.15661373132491993,False,1.2010000000000218,8.734270657344064,22.523199162985918,9.095657486727186,27.087084131167654,24.15744444444264,21.19580000000825,1.4151103315243327,-0.7005886091933,0.5938320767330474,-0.16268164800922946
1254715.0,-1.6206,-1.5842,9.3561,0.0039,-0.0223,9.8066,-0.0234,-0.0089,-0.0336,248.22,-86.4,166.57,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.345031745360009,23.201295256965352,0.15802844999982646,9.257031301658708,29.64065755517407,0.17747003652486207,False,1.30399999999986,8.823300830834182,22.422440698604262,9.99415795866654,29.378144399380627,24.095988888887934,21.47980000000679,1.4782690854741727,-0.7788545583610897,0.7371266570078312,-0.26251315579344237
1254812.0,0.8729,0.2259,10.8325,-0.0011,-0.029,9.8066,0.008,-0.2304,0.133,249.45,-86.51,167.68,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.359110734262052,23.178648121040286,0.18593049999982073,9.970182211920232,31.89008480900688,0.1941520455998415,False,1.40099999999984,8.880073782680743,22.376854374798448,10.853024621096155,31.546334273964266,24.074455555553314,21.645239999996416,1.5209630484186905,-0.8017937462418381,0.8828424091759235,-0.3437505350426129
1254912.0,1.1285,-2.0348,10.6413,0.0051,0.011,9.8066,0.0277,-0.1826,0.0152,249.08,-86.39,169.58,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.344780235171695,23.290663107448985,0.2789554999999476,10.705376760392923,34.21355037043451,0.21739634559986162,False,1.5009999999999764,9.0180207185712,22.469956243503223,11.75829838365467,33.80336889532502,24.212055555555565,21.867409999999996,1.673240483399506,-0.8207068639457624,1.0529216232617475,-0.4101814751094892
1255011.0,1.7029,0.9435,10.4857,-0.0084,0.0002,9.8066,-0.2208,-0.1637,0.0524,246.03,-86.41,166.84,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.279771267393934,23.421215430636654,0.3538836499998967,11.429292059769429,36.525788358068176,0.24872188352483263,False,1.599999999999909,8.996998890631852,22.37171113677359,12.647946634168601,36.01603674072158,24.113055555554762,21.907999999996523,1.7172276232379184,-1.0495042938630625,1.2186545743991726,-0.5097516173465948
1255112.0,0.0807,0.6897,7.6328,-0.0397,0.0269,9.8065,0.0532,-0.4228,0.4697,251.13,-86.92,168.75,52.90739,-1.764837,23.61,3,16.8,20 / 21,7.1033034864163564,23.458220868613214,0.2783962499998124,12.15563733483766,38.89319989118294,0.2806520184748536,False,1.7010000000000218,8.879313983841195,22.35735291055744,13.535717140771816,38.2734049466282,24.056069444447594,21.660670000022602,1.7760104974248385,-1.1008679580557725,1.3800798059341552,-0.6197949445547408
