time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1298612.0,-0.7606,-0.8707,7.7494,0.0256,-0.0022,9.8066,-0.2656,0.0472,0.0216,221.63,-89.36,148.02,52.916435,-1.760474,19.03,3,3.83,23 / 23,0.9442309487682666,19.114748189890417,0.0,0.0,0.0,0.0,False,0.0,0.9442309487682666,19.114748189890417,0.0,0.0,19.138055555555553,2.8280000000000003,0.0,0.0,0.0,0.0
1298711.0,-0.7162,1.4898,10.049,-0.0167,-0.0276,9.8065,-0.0986,-0.2712,0.186,206.34,-89.66,132.17,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.0087218227571735,19.017218142998583,-0.08983754999993891,0.09667116219044357,1.8875323334767222,-0.004446958724993953,False,0.0989999999999327,1.0067812937275902,19.120366890689773,0.09956664575088064,1.893427210853731,19.14685555555568,3.014120000002582,-0.0019405290295833044,0.10314874769118987,0.002895483560437076,0.005894877377008667
1298812.0,-0.3573,-2.9156,9.4171,-0.0068,0.0014,9.8066,-0.0243,-0.0555,0.0939,180.72,-89.61,103.26,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.0438346390683695,19.062236071000246,-0.09727114999993047,0.2003252635125159,3.8105447712814815,-0.013895948074976636,False,0.1999999999998181,1.029722984441704,19.001007418580652,0.20784956350903253,3.8139859833378824,19.02888888888799,3.102000000008922,-0.014111654626665526,-0.06122865241959374,0.007524299996516631,0.0034412120564009108
1298912.0,-0.0104,1.8241,10.2208,0.0286,-0.0398,9.8064,0.0855,-0.3551,0.1441,197.93,-89.68,123.66,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.053518482691072,19.103503254133237,-0.09604114999992873,0.30519291960063105,5.718831737540759,-0.023561563074982785,False,0.2999999999999545,1.1361881894713324,18.962102039167643,0.321831582204493,5.704299737434347,18.996111111111663,3.429000000006264,0.08266970678026042,-0.14140121496559388,0.01663866260386193,-0.014532000106411758
1299012.0,1.0713,-4.2314,10.4915,0.0016,0.0385,9.8066,0.0306,-0.3015,0.2912,203.76,-89.46,126.73,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.0760462731454434,19.21107925342538,-0.04109114999997861,0.41167115739236,7.634560862916947,-0.030418178074971915,False,0.3999999999998636,1.1849689476202843,18.971918864020797,0.4425184255042129,7.605732981829076,19.008888888880712,3.5740000000040926,0.10892267447484083,-0.2391603894045815,0.0308472681118529,-0.02882788108787082
1299112.0,0.75,-0.7646,10.4878,0.0001,-0.0436,9.8065,-0.0414,-0.0406,0.0906,227.73,-89.67,154.62,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.123265255061105,19.456662788782104,0.027208850000114637,0.5216367338028374,9.567947965029958,-0.03111229307496606,False,0.5,1.1996586734895616,18.82681715179497,0.5632052688087541,9.4960467350802,18.865,3.646,0.07639341842845648,-0.6298456369871346,0.04156853500591673,-0.07190122994975923
1299212.0,0.6419,-2.807,9.7623,-0.0123,0.0106,9.8066,-0.0063,-0.3392,0.1876,231.98,-89.73,157.12,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.219238711858012,19.596995386655045,0.05904885000008572,0.6387619321486867,11.52063087380004,-0.026799408074959966,False,0.599999999999909,1.2302291530321547,18.78976945656866,0.6905969367932512,11.37524099603907,18.82999999999922,3.7460000000011733,0.010990441174142829,-0.8072259300863855,0.051835004644564475,-0.14538987776096945
1299312.0,-0.3099,0.2926,10.0305,-0.0181,0.0063,9.8066,0.0309,0.0612,0.0157,272.44,-89.82,-161.68,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.2877131414208174,19.671525083150918,0.0680238500000776,0.7641095248125142,13.484056897288552,-0.02044577307495758,False,0.6999999999998181,1.2546252203874928,18.731084604163083,0.8179886047244355,13.265554748715804,18.77305555555482,3.832000000001064,-0.033087921033324585,-0.9404404789878349,0.05387907991192131,-0.21850214857274786
1299412.0,1.1049,0.1923,10.0016,0.0017,0.0048,9.8065,0.0572,-0.0821,-0.0086,289.73,-89.59,-147.65,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.2641653993153992,19.6948858322738,0.08896385000010622,0.8917034518494991,15.452377443062474,-0.01259638807493768,False,0.7999999999999545,1.2655557458493467,18.703343295897135,0.9453802726828554,15.144749008970994,18.74611111110869,3.8710000000019873,0.0013903465339475396,-0.9915425363766666,0.05367682083335634,-0.30762843409148033
1299512.0,1.2978,-0.7932,10.2157,-0.0154,0.0094,9.8066,0.0295,-0.0852,0.0922,277.4,-89.6,-159.27,52.916435,-1.760474,19.03,3,3.83,23 / 23,1.3027562835005067,19.793043801254573,0.1191638500000788,1.0200495359901776,17.4267739247371,-0.002190003074937894,False,0.8999999999998636,1.2767383194495616,18.646341176321272,1.0794767652584512,17.012823776090684,18.690000000003344,3.9169999999998293,-0.02601796405094503,-1.146702624933301,0.059427229268273596,-0.4139501486464141
