time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
8176913.0,-2.3475,0.8945,8.6135,-0.0348,-0.0159,9.8065,-0.1528,-0.0424,0.1915,97.21,-87.83,-34.02,52.559357,-1.485308,18.78,4,115.94,23 / 23,13.06176554657429,-5.554886371155428,0.0,0.0,0.0,0.0,False,0.0,13.06176554657429,-5.554886371155428,0.0,0.0,14.193888888888889,113.039,0.0,0.0,0.0,0.0
8177014.0,-2.6003,1.0783,9.5286,-0.0211,0.0053,9.8066,-0.1439,-0.0961,0.1132,96.67,-87.96,-34.38,52.559357,-1.485308,18.78,4,115.94,23 / 23,13.280853889661138,-5.272073439614746,-0.07429560000041736,1.3303022815373642,-0.546761470446966,-0.003751927800042159,False,0.10100000000056752,12.863938416439927,-5.608921591525329,1.2969117713010743,-0.5727650683664148,14.033569444457944,113.55820999997232,-0.41691547322121103,-0.3368481519105826,-0.033390510236289916,-0.02600359791944884
8177114.0,0.0614,1.4039,9.7805,-0.0189,-0.0012,9.8065,0.0001,0.1095,-0.0685,96.37,-88.03,-33.28,52.559357,-1.485308,18.78,4,115.94,23 / 23,13.507750237549747,-5.113080613945695,-0.08950560000033426,2.6697324878905992,-1.0660191731221544,-0.011941987800035048,False,0.20100000000002183,12.581703295934275,-5.620554825942639,2.547449736211813,-1.139525609272715,13.78005555557734,114.0714500000294,-0.9260469416154713,-0.5074742119969438,-0.1222827516787861,-0.07350643615056063
8177214.0,-2.2533,0.4878,10.0444,0.014,0.0385,9.8065,0.0869,0.0071,-0.0611,102.2,-87.97,-28.8,52.559357,-1.485308,18.78,4,115.94,23 / 23,13.715687718277188,-4.9763886836064595,-0.07892560000029575,4.030904385686898,-1.5704926380015976,-0.020363547800097186,False,0.3010000000003856,12.433760217668725,-5.48928060043098,3.7910924706509257,-1.6733724512991863,13.591563888892741,113.82060999999584,-1.2819275006084627,-0.512891916824521,-0.23981191503597232,-0.10287981329758877
8177313.0,-0.5465,3.0305,8.6873,0.0339,0.0053,9.8065,-0.0589,0.2598,-0.1392,106.7,-88.19,-24.09,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.007752496530227,-4.855781004710429,-0.12256480000036625,5.403214676322084,-2.0571850375740706,-0.03033732260014608,False,0.4000000000005457,12.283511613970449,-5.463834815088336,5.002422261093531,-2.212779041433831,13.4438888889011,113.97999999998683,-1.7242408825597781,-0.608053810377907,-0.4007924152285529,-0.1555940038597603
8177413.0,-0.8029,0.0735,10.0493,0.004,0.0412,9.8065,0.0022,-0.1874,0.0809,112.84,-88.22,-17.84,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.276791397466296,-4.8122656600467115,-0.16639980000012694,6.817441871014193,-2.5405873708092894,-0.04478555260009189,False,0.5,12.042737584381687,-5.4339624103233515,6.198947585853743,-2.7576341816447636,13.211944444444445,114.286,-2.234053813084609,-0.62169675027664,-0.61849428516045,-0.21704681083547417
8177514.0,-1.7165,-0.4331,9.8621,-0.0133,-0.0044,9.8066,-0.023,0.07,-0.0793,115.62,-88.4,-13.52,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.413570598328642,-4.670835693085179,-0.15134575000004227,8.266305151809979,-3.0194839891451406,-0.0608317028751906,False,0.6010000000005675,11.842003936211285,-5.252925450698331,7.39358010199686,-3.2744682009836774,12.954780555562623,113.92134999998221,-2.571566662117357,-0.5820897576131525,-0.8727250498131189,-0.2549842118385368
8177614.0,-0.8205,-0.2923,9.6057,0.0333,0.0085,9.8065,0.0445,-0.1767,0.0892,124.4,-88.41,-5.93,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.542161077315233,-4.534337009800231,-0.1586207500000025,9.714091735584272,-3.4797426242868994,-0.07633002787510827,False,0.7010000000000218,11.689628922166342,-5.266215924538502,8.556170075544996,-3.807981458838296,12.82109444446706,114.25170000001499,-2.852532155148891,-0.7318789147382709,-1.1579216600392765,-0.3282388345513967
8177714.0,-0.3756,0.1827,9.6584,-0.0025,-0.0095,9.8066,0.0169,-0.0794,-0.0169,127.53,-88.21,-4.05,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.672362314266435,-4.485671757018726,-0.17608075000006593,11.17481790516867,-3.930743062629488,-0.09306510287517258,False,0.8010000000003856,11.522965000426424,-5.160566577687851,9.705239989123067,-4.319366926142635,12.62577500000302,114.12526999999415,-3.1493973138400104,-0.6748948206691248,-1.469577916045603,-0.38862386351314715
8177814.0,0.7722,1.3354,9.6754,-0.0176,0.0051,9.8066,0.0585,-0.0964,0.043,126.32,-88.09,-4.25,52.559357,-1.485308,18.78,4,115.94,23 / 23,14.822345691709621,-4.551453316514946,-0.1900557500001167,12.649553305472837,-4.382599316307815,-0.11137192787524831,False,0.9010000000007494,11.396092655324917,-5.156655625625864,10.840857442655194,-4.81974409588017,12.50848055556755,114.34639000002849,-3.426253036384704,-0.6052023091109175,-1.8086958628176433,-0.4371447795723542
