time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1187914.0,-0.0562,0.7708,9.7879,0.0023,-0.0056,9.8066,0.0009,0.0002,-0.0134,66.12,-87.71,71.51,53.060383,-1.759178,0.0,3,358.41,21 / 23,-0.0445930046144012,1.3753884011663455,0.0,0.0,0.0,0.0,False,0.0,-0.0445930046144012,1.3753884011663455,0.0,0.0,1.376111111111111,358.14300000000003,0.0,0.0,0.0,0.0
1188014.0,-0.3215,0.7614,9.8066,0.001,-0.0024,9.8066,0.0061,0.0078,-0.002,65.61,-87.68,70.81,53.060383,-1.759178,0.0,3,358.41,21 / 23,-0.037256280092688644,1.3797751692874196,-0.000939999999999086,-0.004092464235350771,0.13775817852256297,-4.6999999999911553e-05,False,0.09999999999990905,-0.05235617106698786,1.5891377634919865,-0.006682515151833865,0.16679238992128814,1.5900000000016106,358.1130000000149,-0.015099890974299215,0.20936259420456693,-0.0025900509164830943,0.029034211398725168
1188114.0,-0.0781,0.8479,9.9041,0.0014,-0.0049,9.8066,-0.0044,0.0099,0.0045,64.25,-87.69,69.67,53.060383,-1.759178,0.0,3,358.41,21 / 23,-0.02680326238150184,1.3870405204353315,0.003930000000007577,-0.007295441359064665,0.27609896300888925,0.00010250000000071693,False,0.20000000000004547,-0.023848179695149817,1.7078890611527253,-0.006682515151636339,0.33358478055093593,1.7080555555601618,359.19999998938533,0.0029550826863520216,0.32084854071739377,0.000612926207428326,0.05748581754204668
1188214.0,-0.1203,0.7392,9.8044,0.0008,-0.0018,9.8066,-0.0045,0.0123,-0.005,62.26,-87.68,67.77,53.060383,-1.759178,0.0,3,358.41,21 / 23,-0.013128599403155356,1.384914247362566,0.008690000000003256,-0.009292034448295709,0.41469670139865805,0.0007335000000006847,False,0.2999999999999545,0.003090443392891454,1.863886326820225,-2.886913259469362e-13,0.5226161553239942,1.863888888895417,0.09500001551468813,0.01621904279604681,0.4789720794576591,0.009292034448007018,0.10791945392533614
1188314.0,-0.0103,0.6853,9.7912,0.0024,-0.0029,9.8066,0.002,0.0109,-0.0241,61.69,-87.66,67.04,53.060383,-1.759178,0.0,3,358.41,21 / 23,-0.004973320224135011,1.37638293682202,0.007805000000002068,-0.010197130429661461,0.5527615606080757,0.0015582500000020762,False,0.40000000000009095,-0.02732499714206122,2.0148147171806756,-0.006682515151833865,0.7227670232313097,2.0150000000090973,359.2230000000061,-0.022351676917926208,0.6384317803586557,0.0035146152778275964,0.17000546262323402
1188415.0,-0.2582,0.8632,9.7849,0.0028,-0.0049,9.8066,0.0046,0.0115,-0.0068,60.33,-87.63,65.49,53.060383,-1.759178,0.0,3,358.41,21 / 23,0.005296735474242845,1.377052130985946,0.005926400000004272,-0.010180797959531035,0.6918100315322202,0.0022516857000016094,False,0.5009999999999764,-0.025798738791144922,2.1701145438280225,-0.00674934030308592,0.9474919694378824,2.1702694444444317,359.3193100000001,-0.031095474265387765,0.7930624128420765,0.003431457656445115,0.2556819379056622
1188515.0,-0.0022,0.7701,9.8191,0.003,-0.0033,9.8066,-0.0006,0.0176,-0.007,59.1,-87.62,64.64,53.060383,-1.759178,0.0,3,358.41,22 / 22,0.01963714691403942,1.3797419201303454,0.005461400000003744,-0.008934103840115221,0.8296497340882228,0.002821075700002787,False,0.6010000000001128,-0.054575456445229126,2.307875382994997,-0.013498680580348279,1.1811125109599707,2.3085250000025015,358.64608999998273,-0.07421260335926855,0.9281334628646518,-0.004564576740233058,0.3514627768717479
1188615.0,-0.2389,0.8703,9.8026,0.004,-0.0019,9.8066,-0.002,0.0171,-0.0193,57.39,-87.62,63.04,53.060383,-1.759178,0.0,3,358.41,22 / 22,0.03438008405922993,1.3821057043043659,0.00588140000000345,-0.00623324229145421,0.9677421153098328,0.0033882157000026305,False,0.7010000000000218,-0.10474638110957807,2.4639245124647804,-0.02686371088419834,1.425852544893178,2.466150000003389,357.56571999999915,-0.139126465168808,1.0818188081604145,-0.02063046859274413,0.45811042958334525
1188715.0,-0.0024,0.8185,9.8114,0.0005,-0.0033,9.8066,-0.0019,-0.0013,0.0056,52.7,-87.6,62.3,53.060383,-1.759178,0.0,3,358.41,22 / 22,0.05157825205696466,1.3869102195613658,0.005916400000003514,-0.0019353254856483886,1.1061929115029934,0.003978105700002442,False,0.8009999999999309,-0.11084993160738531,2.579218998796724,-0.0402287411880484,1.6818232647976363,2.5816000000068975,357.5389900000043,-0.16242818366434997,1.1923087792353582,-0.03829341570240001,0.575630353294643
1188814.0,-0.3042,0.8536,9.8087,0.0048,-0.0067,9.8066,-0.0027,0.0168,-0.0102,55.07,-87.56,60.59,53.060383,-1.759178,0.0,3,358.41,22 / 22,0.065764490394346,1.3940924774676937,0.006253000000004153,0.0038731402657008803,1.2438525450061544,0.0045804910000037955,False,0.900000000000091,-0.11297140469499696,2.7376700790571475,-0.05346012118810329,1.9570307086359477,2.740000000007981,357.6370000000714,-0.17873589508934296,1.3435776015894538,-0.05733326145380417,0.7131781636297934
