time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1118512.0,-0.292,-1.2352,8.8173,-0.071,-0.038,9.8063,0.1227,-0.5398,0.3489,305.76,-88.63,144.8,52.892147,-1.7711,26.74,4,291.52,23 / 24,-24.803524937521132,9.83192965786595,0.0,0.0,0.0,0.0,False,0.0,-24.803524937521132,9.83192965786595,0.0,0.0,26.68111111111111,291.623,0.0,0.0,0.0,0.0
1118611.0,4.957,0.4908,8.6525,0.0704,0.0197,9.8064,0.1328,-0.289,0.1603,300.32,-88.71,132.59,52.892147,-1.7711,26.74,4,291.52,23 / 24,-24.57365031385089,9.897204910124668,-0.10610325000017153,-2.444170174946867,0.9765921611171148,-0.005252110875016982,False,0.09900000000016007,-24.762746735240373,9.920879461183743,-2.4440703038052733,0.9907467961349545,26.676161111111032,291.8328800000034,-0.18909642138948257,0.023674551059075455,9.987114159359933e-05,0.014154635017839756
1118713.0,-1.5682,-2.0175,10.3662,0.0705,0.0283,9.8063,-0.1427,0.5255,-0.2925,290.44,-88.3,124.7,52.892147,-1.7711,26.74,4,291.52,23 / 24,-24.296507132739873,9.915552913300514,-0.1364278500001304,-4.936548204719617,1.9870428101104296,-0.017621196975015616,False,0.20100000000002183,-24.845438906661844,9.87183099058695,-4.9624046014920875,2.0001743408783743,26.73478888889154,291.6693999999953,-0.5489317739219715,-0.0437219227135639,-0.02585639677247009,0.01313153076794471
1118812.0,5.3652,0.9451,8.2113,0.0266,0.0296,9.8065,-0.0146,-0.0366,0.0294,286.9,-88.38,121.15,52.892147,-1.7711,26.74,4,291.52,23 / 24,-24.086769048384692,9.989030623962,-0.18769995000009557,-7.331520375683655,2.9723196952042543,-0.0336655230750159,False,0.2999999999999545,-24.955529589645174,9.835779482264643,-7.426399391471744,2.9689045413075412,26.823888888887723,291.51099999999155,-0.8687605412604817,-0.15325114169735699,-0.09487901578808877,-0.0034151538967130968
1118911.0,-1.4011,-0.3672,8.9694,0.0658,0.054,9.8062,-0.1474,0.6594,-0.2587,280.28,-88.46,114.4,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.930899242590552,10.108882511783934,-0.30811365000029023,-9.708394956090773,3.9671663954252865,-0.05820829627507468,False,0.3990000000001146,-24.963844855569082,9.74151112302915,-9.89703567663065,3.926626444868564,26.79721388888923,291.3169600000025,-1.03294561297853,-0.36737138875478337,-0.1886407205398779,-0.04053995055672255
1119012.0,5.2544,2.0752,8.9064,-0.0396,-0.0017,9.8065,-0.0329,0.3026,-0.2415,284.42,-88.85,116.66,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.838613007897155,10.243669936913014,-0.39585740000019065,-12.120755324737665,4.994970294083316,-0.09375883430005863,False,0.5,-24.938552661682518,9.606987880729719,-12.410875224943636,4.881457280182633,26.724999999999998,291.068,-1.0999396537853627,-0.6366820561832949,-0.2901199002059709,-0.11351301390068347
1119112.0,-1.0591,-1.1539,10.3679,0.0378,0.0328,9.8064,-0.1111,0.4298,-0.1682,280.1,-88.8,112.66,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.705179428544973,10.38727190219385,-0.4128074000002137,-14.497944946563015,6.026517386040067,-0.13419207430013402,False,0.6000000000001364,-25.148716046173647,9.342732262082613,-14.933301757176798,5.793255678893161,26.828055555556602,290.38000000000426,-1.4435366176286735,-1.0445396401112372,-0.43535681061378284,-0.23326170714690608
1119212.0,3.4991,0.7619,9.1517,-0.0509,-0.001,9.8065,-0.076,0.4221,-0.3077,286.45,-88.92,118.32,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.525107606227234,10.427104350887655,-0.4174924000002094,-16.859459298299477,7.0672361986931955,-0.17570706430011743,False,0.7000000000000455,-25.1661795991346,9.483916066270542,-17.442311127007596,6.738412555584685,26.893888888890046,290.6489999999934,-1.6410719929073672,-0.9431882846171131,-0.5828518287081188,-0.3288236431085103
1119312.0,-3.2645,-1.3577,9.7123,0.0289,0.038,9.8065,-0.1232,0.4763,-0.2047,263.21,-88.96,101.9,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.298363889367373,10.39462482026105,-0.4549574000001752,-19.200632873077076,8.108322657249683,-0.21932955430009698,False,0.7999999999999545,-25.23976915540821,9.399124136867783,-19.964737659261612,7.661330445303608,26.93305555555378,290.4250000000006,-1.9414052660408387,-0.9955006833932671,-0.7641047861845358,-0.44699221194607563
1119412.0,-0.1714,0.8011,8.6755,-0.0616,-0.0087,9.8064,-0.098,0.4335,-0.3136,257.11,-88.96,88.87,52.892147,-1.7711,26.74,4,291.52,23 / 24,-23.108791096265325,10.199855557762259,-0.5162324000002587,-21.520990622361875,9.138046676152253,-0.26788904430018495,False,0.900000000000091,-25.199112720733492,9.390494879977526,-22.48045561013332,8.584248337079448,26.891944444445006,290.4379999999998,-2.0903216244681673,-0.8093606777847331,-0.9594649877714438,-0.5537983390728058
1119512.0,-1.9627,1.3274,9.2594,0.0038,0.0278,9.8066,-0.0222,0.2753,-0.0673,249.24,-88.65,82.18,52.892147,-1.7711,26.74,4,291.52,23 / 23,-23.031525731413705,10.061056826421037,-0.6001524000001823,-23.82800646374373,10.151092295360497,-0.32370828430015625,False,1.0,-25.212925864735176,9.541757106308449,-24.989464979950476,9.551644200036957,26.958055555555557,290.72900000000004,-2.181400133321471,-0.5192997201125884,-1.1614585162067463,-0.5994480953235399
1119612.0,3.2949,0.904,8.6737,-0.0517,-0.0156,9.8065,-0.0791,0.4431,-0.2597,254.21,-88.72,86.98,52.892147,-1.7711,26.74,4,291.52,23 / 23,-23.005136642441915,10.089359847528964,-0.6841624000002969,-26.12983958243965,11.158613129059372,-0.38792402430026784,False,1.1000000000001364,-25.265382425086056,9.553040059107047,-27.505182931005322,10.507920569156605,27.01111111111039,290.71199999999794,-2.260245782644141,-0.5363197884219169,-1.3753433485656714,-0.6506925599027671
1119712.0,1.5213,0.9242,9.7676,-0.0204,0.0085,9.8065,-0.0753,0.1085,-0.008,248.41,-88.59,81.55,52.892147,-1.7711,26.74,4,291.52,23 / 23,-23.022461076017162,10.287705270572522,-0.7427624000002436,-28.43121946836051,12.17746638496352,-0.45927026430023,False,1.2000000000000455,-25.244533956966162,9.480751750379163,-30.027609463232963,11.441957952008165,26.966111111110102,290.5839999999928,-2.222072880949,-0.8069535201933586,-1.5963899948724531,-0.7355084329553545
1119812.0,3.4408,2.2603,8.2311,-0.0617,-0.0303,9.8063,-0.1007,0.4722,-0.2061,248.36,-88.57,81.6,52.892147,-1.7711,26.74,4,291.52,23 / 23,-23.119876380044886,10.465312448613266,-0.8234924000001702,-30.738336341161514,13.215117270921866,-0.5375830043001795,False,1.2999999999999545,-25.252643427602155,9.361283644727095,-32.55003599550061,12.364875843141734,26.93194444444466,290.33999999999395,-2.1327670475572695,-1.1040288038861714,-1.811699654339094,-0.8502414277801318
1119912.0,0.6387,-1.0487,10.8441,-0.0369,-0.0014,9.8065,-0.197,-0.0611,0.1391,232.93,-88.96,73.09,52.892147,-1.7711,26.74,4,291.52,23 / 23,-23.12706827174884,10.665136855812747,-0.8503974000002069,-33.050683573754355,14.271639736144607,-0.6212774943003125,False,1.400000000000091,-25.279972073789356,9.30171962335529,-35.07246252755045,13.28779373421025,26.936944444444375,290.2010000000019,-2.152903802040516,-1.3634172324574578,-2.021778953796094,-0.9838460019343565
1120012.0,-1.7575,0.8654,9.2008,-0.0088,-0.04,9.8066,-0.134,0.2147,-0.0854,232.38,-88.95,72.55,52.892147,-1.7711,26.74,4,291.52,23 / 23,-22.949928858876106,10.670147695281955,-0.8288174000002265,-35.35453343028351,15.338403963698372,-0.7052382343002579,False,1.5,-25.313898921732907,9.061694264260503,-37.601597640983286,14.17735314806734,26.886944444444445,289.696,-2.363970062856801,-1.6084534310214522,-2.247064210699776,-1.1610508156310324
1120112.0,0.7535,-0.0665,8.9117,-0.0215,0.0228,9.8065,-0.0553,-0.0491,-0.0041,224.12,-88.77,64.43,52.892147,-1.7711,26.74,4,291.52,23 / 23,-22.8242225805725,10.656798268829183,-0.9038574000003289,-37.64324100225906,16.404751261905385,-0.7918719743004039,False,1.6000000000001364,-25.326349902133,8.931238751409616,-40.13744133561361,15.055793068085856,26.854999999999123,289.42500000000047,-2.5021273215605007,-1.7255595174195673,-2.4942003333545486,-1.348958193819529
1120212.0,0.9605,0.6154,9.9762,-0.02,0.0026,9.8066,-0.0565,0.0495,-0.0344,229.08,-88.76,60.4,52.892147,-1.7711,26.74,4,291.52,23 / 23,-22.77398636823549,10.759447744013212,-0.9401274000002958,-39.923151449697386,17.475563562546533,-0.8840712143003513,False,1.7000000000000455,-25.270277698591197,8.924856583506642,-42.653159286663026,15.945352480527845,26.800000000001447,289.45200000000006,-2.4962913303557066,-1.8345911605065695,-2.7300078369656404,-1.5302110820186883
1120312.0,2.874,1.7848,9.3847,-0.0158,-0.0292,9.8066,0.1174,-0.1214,0.0559,230.54,-88.8,61.89,52.892147,-1.7711,26.74,4,291.52,23 / 23,-22.85609270062,10.880404196322887,-0.9527474000002842,-42.204655403138084,18.557556159562353,-0.9787149543002942,False,1.7999999999999545,-25.316219993139082,8.941579269163698,-45.18229440012233,16.834911892968872,26.84888888888613,289.4529999999962,-2.4601272925190827,-1.9388249271591889,-2.977638996984247,-1.7226442665934805
1120411.0,-0.1474,-0.7265,9.7837,0.0037,-0.0104,9.8066,0.0403,-0.3021,0.1188,229.5,-88.57,63.32,52.892147,-1.7711,26.74,4,291.52,23 / 23,-22.850945816114056,11.001504852831179,-0.9747699500003197,-44.46715380972008,19.64071065749723,-1.0741270631254785,False,1.8990000000001146,-25.26996125263345,8.882538632688261,-47.67949666686552,17.69355911762386,26.785638888889707,289.3668700000011,-2.4190154365193948,-2.1189662201429176,-3.212342857145437,-1.9471515398733708
1120512.0,3.8083,0.5762,8.8531,-0.0353,-0.0123,9.8065,-0.028,0.1977,-0.1322,229.95,-88.49,62.39,52.892147,-1.7711,26.74,4,291.52,22 / 23,-22.830147138995567,11.199465473444956,-1.0240832000002638,-46.7740490039505,20.761859658972902,-1.1750691472003933,False,2.0,-25.348630204561893,8.818894689386866,-50.233856045605016,18.580672241929275,26.83888888888889,289.183,-2.5184830655663255,-2.38057078405809,-3.459807041654514,-2.1811874170436276
1120611.0,-1.5251,0.1831,9.666,0.0054,0.0163,9.8066,-0.0574,0.4918,-0.271,234.62,-88.14,61.64,52.892147,-1.7711,26.74,4,291.52,22 / 23,-22.8035193030567,11.302942722253047,-1.0782461000003514,-49.03291549283574,21.875728864661756,-1.2791344475505921,False,2.09900000000016,-25.283854328651366,8.733720880360803,-52.731058312543084,19.428311168445067,26.749788888887448,289.05627999999797,-2.480335025594666,-2.5692218418922437,-3.6981428197073427,-2.4474176962166894
