time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
2383093.0,-2.2348,-3.9012,10.3734,-0.0348,0.0248,9.8065,-0.1213,0.5261,-0.2486,162.93,-87.18,118.5,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.18475384573421824,27.638271382791512,0.0,0.0,0.0,0.0,False,0.0,-0.18475384573421824,27.638271382791512,0.0,0.0,27.63888888888889,359.617,0.0,0.0,0.0,0.0
2383193.0,-5.0034,-1.2185,10.5156,-0.0579,0.0419,9.8064,-0.0305,-0.448,0.3268,156.92,-86.91,111.78,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.08788351729979152,27.73128154770967,0.06378500000023207,-0.01363186815175008,2.768477646535131,0.003189250000023206,False,0.1000000000003638,-0.11470748190116503,27.73087387101927,-0.006657334583335926,2.77987316583879,27.731111111110998,359.76299999999446,-0.026823964601373512,-0.000407676690400649,0.006974533568414153,0.011395519303659007
2383293.0,4.1065,-6.5021,9.7849,-0.0814,0.0701,9.806,0.0996,0.2376,-0.2113,159.03,-86.89,109.78,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.33919474048867515,27.829524547422572,0.09814500000020085,-0.03498578104115399,5.546517951289216,0.01128575000003749,False,0.20000000000027285,-0.26323358409068043,27.72375034298606,-0.03994400754795538,5.548626839745366,27.72500000000025,359.4560000000126,0.07596115639799472,-0.10577420443651064,-0.004958226506801389,0.002108888456150204
2383394.0,-3.3058,-1.2264,8.9559,-0.0106,0.0408,9.8065,0.0772,-0.6484,0.4203,183.44,-87.16,112.14,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.6884245803462394,27.87275866774074,0.0540837500003501,-0.08688055674314148,8.35948325364544,0.018973301875039282,False,0.3009999999999309,-0.3123849171932825,27.58049029576772,-0.06677306597032896,8.322829064314845,27.5822611111077,359.35106999999385,0.37603966315295695,-0.29226837197301947,0.020107490772812514,-0.03665418933059428
2383494.0,-5.0061,-2.8501,10.4121,0.0483,0.0648,9.8062,0.092,0.0521,-0.0226,228.76,-86.99,112.17,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.5362239285603593,27.75633554184877,0.041818750000305556,-0.14811298218869418,11.140937964135034,0.02376842687508951,False,0.4010000000002947,-0.2136943040972357,27.695312939411362,-0.08661192305384909,11.091582737735216,27.696138888888857,359.5579199999978,0.3225296244631236,-0.06102260243740787,0.06150105913484509,-0.049355226399818264
2383593.0,-3.9732,3.5203,9.924,0.0088,0.0094,9.8066,-0.0467,0.756,-0.3128,176.04,-87.32,116.45,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.3308643323807096,27.41439421947564,0.07759735000019913,-0.1910338511051493,13.871889087312464,0.029679523825096896,False,0.5,-0.12182568340877957,27.6986209797866,-0.09320268431703135,13.832648875096499,27.698888888888888,359.74800000000005,0.20903864897193003,0.28422676031096117,0.09783116678811796,-0.03924021221596519
2383693.0,1.9642,-6.1265,10.7906,-0.0584,0.0423,9.8064,0.1517,-0.5879,0.2153,164.48,-87.27,115.05,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.5030224083621044,27.275003750431296,0.13266235000039947,-0.2327281881424417,16.60635898581776,0.04019250882516507,False,0.6000000000003638,-0.11201531314921181,27.663662104400775,-0.10651735348273444,16.601402548509796,27.663888888889783,359.76799999999736,0.3910070952128926,0.388658353969479,0.12621083465970726,-0.004956437307964023
2383793.0,-4.489,0.3697,10.0247,0.0394,-0.0392,9.8064,-0.0913,0.1769,0.0029,168.11,-87.51,124.63,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.6454163212116226,27.31079865922529,0.1927623500003448,-0.2901501246210758,19.335649106298106,0.056463743825187485,False,0.7000000000002728,-0.18379859732785409,27.712446054089433,-0.11983202267387572,19.37015622170905,27.71305555555354,359.6200000000061,0.46161772388376854,0.4016473948641419,0.1703181019472001,0.034507115410942646
2383894.0,-3.0034,-2.9463,9.9006,-0.0178,0.0043,9.8066,0.0579,-0.5066,0.325,168.48,-87.21,122.21,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.5011638893351094,27.258170521229143,0.2085183500002915,-0.34805242525348973,22.091382049901725,0.076728419175151,False,0.8009999999999309,-0.12424126635860681,27.71622512893877,-0.11989859602005057,22.166486236898766,27.716505555556857,359.74316999999354,0.37692262297650253,0.45805460770962725,0.22815382923343916,0.07510418699704147
2383993.0,-0.893,-0.6848,10.7402,0.0211,-0.0184,9.8066,0.0391,-0.1936,0.0824,172.29,-87.02,126.29,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.5506694054971027,27.225694511454364,0.25937960000037386,-0.40011817334776845,24.78833336902392,0.09988936770022139,False,0.900000000000091,-0.020285407393046018,27.673048120565685,-0.1264893572570603,24.896544074670473,27.673055555556157,359.95799999999707,0.5303839981040568,0.44735360911132105,0.27362881609070816,0.10821070564655244
2384093.0,-3.1038,-3.0172,9.5394,-0.0185,0.0064,9.8066,0.0143,-0.38,0.1313,193.61,-87.09,127.62,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.5765673965440771,27.182967715400935,0.29269460000034364,-0.4564800134497762,27.508766480364212,0.12749307770023216,False,1.0,-0.10037528135249069,27.782874235866597,-0.13314669183988154,27.676417241911167,27.783055555555556,359.793,0.4761921151915864,0.5999065204656624,0.32333332160989464,0.16765076154695535
2384193.0,-1.2516,1.0784,9.7896,-0.0053,-0.0312,9.8065,-0.0365,-0.0505,0.1642,254.85,-87.16,128.93,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.7030391084140705,27.237249193059913,0.27847960000029204,-0.5204603386979163,30.22977732579715,0.15605178770036784,False,1.1000000000003638,-0.13863256544656427,27.772709552791973,-0.15311869566735434,30.456290407749957,27.773055555555008,359.7140000000038,0.5644065429675063,0.5354603597320597,0.36734164303056194,0.22651308195280606
2384293.0,-1.4704,-0.6526,10.1986,-0.0127,0.0285,9.8066,0.1206,-0.2885,-0.0915,192.86,-87.17,123.0,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.9359403021831045,27.194993331898672,0.29722460000027506,-0.6024093092277005,32.951389452042605,0.18483699770037001,False,1.2000000000002728,-0.037283978909820895,27.74303050251768,-0.14646136105854995,33.225044081656534,27.743055555556783,359.9229999999915,0.8986563232732836,0.5480371706190077,0.4559479481691506,0.2736546296139295
2384394.0,-4.3683,1.2325,9.7931,0.016,-0.023,9.8065,0.022,-0.1151,0.2032,170.51,-87.3,124.65,53.223392,-1.87238,26.66,6,1.94,20 / 20,-0.8779783310949794,26.98567519044824,0.3163338000002105,-0.6940122002079336,35.68751321241186,0.21582169690028963,False,1.3009999999999309,0.036265321918101466,27.7382507958391,-0.13980402644907952,36.02159648671532,27.738274999999348,3.674909989329402,0.9142436530130809,0.7525756053908594,0.5542081737588541,0.33408327430345963
