time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
8205914.0,1.1894,-0.5525,9.9482,-0.0403,-0.0216,9.8065,-0.0685,0.0827,-0.0164,340.58,-88.15,-151.37,52.557327,-1.478358,20.7,4,116.95,22 / 22,18.597230038343138,-9.219206992507582,0.0,0.0,0.0,0.0,False,0.0,18.597230038343138,-9.219206992507582,0.0,0.0,20.756944444444443,116.369,0.0,0.0,0.0,0.0
8206013.0,-1.9637,-1.8864,9.842,0.0308,0.0303,9.8065,-0.0551,-0.3144,0.1191,329.95,-88.26,-162.97,52.557327,-1.478358,20.7,4,116.95,22 / 22,18.673365848849336,-9.352873630743577,0.008756550000014239,1.8448944964190104,-0.9193179908524188,0.00043344922500140567,False,0.09900000000016007,18.65182553415934,-9.267560476649066,1.8404898032039383,-0.9136887121580617,20.827344444440463,116.42146999999703,-0.02154031468999662,0.08531315409451068,-0.004404693215072086,0.005629278694357143
8206113.0,0.6271,0.1002,9.9151,0.0156,0.013,9.8066,0.0471,0.0535,-0.0331,326.33,-88.29,-163.98,52.557327,-1.478358,20.7,4,116.95,22 / 22,18.70786419936181,-9.453916016821912,0.01594654999990973,3.7139559988023696,-1.8596574732170095,0.0016686042249796302,False,0.19899999999870488,18.674701972529945,-9.278739449607409,3.7062631029484328,-1.8476149015465055,20.852805555555936,116.42101,-0.03316222683186609,0.17517656721450336,-0.007692895853936843,0.012042571670503932
8206214.0,-0.7882,-2.1642,9.074,0.0205,0.026,9.8065,0.0773,-0.1651,-0.0077,318.16,-88.12,-173.11,52.557327,-1.478358,20.7,4,116.95,22 / 22,18.82287870383183,-9.526821590378868,-0.015575550000267308,5.609258515424298,-2.818184722386035,0.0016873397249616777,False,0.2999999999992724,18.647831116132025,-9.351168453959604,5.584002121306713,-2.790992659594586,20.86111111111082,116.63199999999233,-0.17504758769980455,0.17565313641926394,-0.0252563941175854,0.027192062791448812
8206314.0,3.5357,-1.1031,10.2243,-0.0252,-0.032,9.8065,-0.1868,0.3184,-0.2124,312.22,-88.03,-177.7,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.071154991261995,-9.520913463400941,-0.03132555000032458,7.503960200185882,-3.77057147507849,-0.0006577152750764481,False,0.3999999999996362,18.71789815791051,-9.302234683592541,7.449843024019038,-3.7139105500931913,20.901944444442048,116.42600000000638,-0.35325683335148383,0.21867877980839978,-0.054117176166844416,0.056660924985298955
8206414.0,0.4558,3.1131,8.7617,0.0256,0.0099,9.8065,-0.1108,0.1331,0.07,317.42,-88.17,-172.57,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.187963264003848,-9.277763592214503,-0.06269055000043869,9.416916112956134,-4.710505327862682,-0.005358520275131713,False,0.5,18.659600687552015,-9.320825271388273,9.308923633319703,-4.647947935003338,20.858055555555556,116.543,-0.5283625764518334,-0.04306167917376946,-0.10799247963643133,0.06255739285934414
8206513.0,1.2477,1.9898,8.2008,-0.0254,-0.0739,9.8063,-0.1343,0.5164,-0.3593,330.92,-88.01,-160.66,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.15387604677583,-9.021540615203337,-0.19390515000065087,11.314837158842796,-5.61632088613133,-0.018060007425206182,False,0.5990000000001601,18.715613617327048,-9.363760765484608,11.156106126732977,-5.58365324216263,20.927355555551635,116.57962999999792,-0.438262429448784,-0.3422201502812712,-0.15873103210981832,0.0326676439686997
8206614.0,1.0734,1.5945,10.8612,-0.0089,0.0091,9.8066,0.1118,0.2729,-0.0616,322.43,-88.23,-167.74,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.203059407863705,-8.796689086537745,-0.22174580000030586,13.25186239927809,-6.516141486058105,-0.03905038039999441,False,0.6999999999989086,18.73024799487676,-9.32917118775128,13.040605438440123,-6.516022702113068,20.92499999999889,116.47699999999931,-0.47281141298694607,-0.5324821012135352,-0.21125696083796797,0.00011878394503739287
8206714.0,-2.6661,-3.7866,10.3164,-0.0135,-0.062,9.8064,-0.0115,0.5488,-0.3441,319.07,-88.14,-172.27,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.26778946084952,-8.916707060573755,-0.14353080000002127,15.17540484272075,-7.401811293416902,-0.05731421040007721,False,0.7999999999992724,18.68171178292412,-9.289537363493839,14.90644634086811,-7.438940593183682,20.86388888889111,116.43900000000137,-0.5860776779254024,-0.3728303029200841,-0.2689585018526408,-0.03712929976678048
8206814.0,-1.6946,0.9664,10.3131,-0.0027,-0.0323,9.8065,-0.0901,0.575,-0.1617,314.79,-87.7,-173.75,52.557327,-1.478358,20.7,4,116.95,22 / 22,19.24352538261497,-9.155604128460146,-0.09272079999983637,17.10097058490098,-8.305426852871884,-0.06912679040011308,False,0.8999999999996362,18.676682925344853,-9.299643782098283,16.765526950466427,-8.372977976815305,20.86388888888616,116.47000000000403,-0.5668424572701163,-0.14403965363813676,-0.3354436344345544,-0.06755112394342078
