time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
14.0,-0.1983,0.3191,9.9145,0.0065,-0.003,9.8066,0.0128,-0.0763,0.0177,36.36,-88.23,175.17,53.04241,-1.813062,0.0,3,227.8,19 / 20,-0.006249088290430844,-0.006321490426901907,0.0,0.0,0.0,0.0,False,0.0,-0.006249088290430844,-0.006321490426901907,0.0,0.0,0.008888888888888889,224.67,0.0,0.0,0.0,0.0
114.0,-0.016,0.1118,9.7219,-0.0003,0.0039,9.8066,0.0161,0.0155,-0.0314,36.3,-88.23,175.1,53.04241,-1.813062,0.0,3,227.8,19 / 20,4.158648269725947e-05,0.014552111345146992,0.0011550000000000616,-0.00031037509038667926,0.0004115310459122543,5.7750000000003084e-05,False,0.1,-0.023824649106983415,-0.02410068225227605,9.72842349810604e-14,0.011119493132816238,0.03388888888848467,224.67,-0.023866235589680675,-0.03865279359742304,0.00031037509048396347,0.010707962086903984
214.0,0.5453,0.6691,10.2795,0.0037,-0.0027,9.8066,-0.0436,-0.0208,-0.001,36.08,-88.23,174.9,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.0466023457913097,0.027685553913424834,0.02056000000000013,0.002021821523313668,0.002523414308840845,0.0011435000000000126,False,0.19999999999999998,-0.004296248199813292,-0.004346024668638794,0.006685296220082043,0.011119493132816238,0.00611111111131322,224.67,-0.050898593991122995,-0.032031578582063625,0.004663474696768375,0.008596078823975393
314.0,-0.3849,0.0946,10.034,-0.0139,0.0015,9.8066,-0.025,-0.013,-0.0229,36.56,-88.31,173.37,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.07785132270916896,0.05109822930024152,0.055570000000000244,0.008244504948337601,0.006462603469524163,0.004950000000000032,False,0.3,-0.009178348426428212,-0.00928468906436844,0.006685296220082043,0.011119493132816238,0.013055555555353444,224.67,-0.08702967113559718,-0.06038291836460996,-0.0015592087282555577,0.004656889663292075
415.0,0.1356,-0.062,9.8765,0.0014,0.003,9.8066,0.0099,0.0205,-0.0091,40.71,-88.29,175.44,53.04241,-1.813062,0.0,3,227.8,19 / 20,0.07028784802250992,0.05673051493508871,0.07057860000000034,0.015725533070287383,0.011907955053408338,0.01132050430000006,False,0.40099999999999997,-0.005016846192967387,-0.005074971533150814,0.006685296220082043,0.022238985558309388,0.007136111110834982,224.67,-0.07530469421547731,-0.06180548646823952,-0.00904023685020534,0.01033103050490105
515.0,-0.4181,-0.0852,10.0436,0.0005,0.0008,9.8066,-0.014,-0.0188,-0.009,39.07,-88.28,175.73,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.056461670151174786,0.056867096969729886,0.08591860000000039,0.02206300897897162,0.01758783564864927,0.0191453643000001,False,0.501,-0.018335215612141933,-0.01854764800568156,0.006685296220082043,0.022350180482565936,0.02608055555555511,224.67,-0.07479688576331672,-0.07541474497541145,-0.015377712758889578,0.004762344833916667
614.0,0.1531,0.1732,9.8246,-0.0033,0.0013,9.8066,-0.0039,0.0074,-0.0154,36.63,-88.3,175.51,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.05098730402449831,0.06613682266977462,0.09853615000000043,0.02738173320066744,0.02367652967080474,0.02827587442500014,False,0.6,-0.016208572753211227,-0.01639636579468196,0.006685296220179326,0.03335847798380254,0.023055555555422165,224.67,-0.06719587677770954,-0.08253318846445658,-0.020696436980488113,0.009681948312997797
714.0,0.0401,-0.021,9.8387,0.0015,-0.0007,9.8066,-0.0013,-0.0093,0.0162,35.65,-88.31,174.59,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.06547566368900788,0.06367264117782231,0.10103615000000046,0.03320488158634275,0.030167002863184585,0.038254489425000184,False,0.7,-0.009764200453781144,-0.009877328792016983,0.013370592440164086,0.03335847798380254,0.013888888888864637,224.67,-0.07523986414278902,-0.0735499699698393,-0.019834289146178664,0.0031914751206179523
815.0,-0.0033,-0.249,9.9617,0.0008,0.0004,9.8066,-0.0143,0.0039,-0.0273,35.67,-88.32,174.62,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.06124181079495508,0.04867769010858553,0.1104847000000005,0.03960411404778288,0.035840694593148176,0.04893629235000023,False,0.8009999999999999,-0.009129527424442691,-0.009235302420695023,0.013370592440164086,0.03335847798380254,0.012986111111312214,224.67,-0.07037133821939777,-0.05791299252928055,-0.02623352160761879,-0.002482216609345639
914.0,-0.006,0.0664,9.8652,-0.0003,-0.0014,9.8066,-0.0013,-0.0167,0.0087,38.32,-88.33,175.13,53.04241,-1.813062,0.0,3,227.8,20 / 21,0.05782378747819967,0.03869522085549329,0.12105790000000058,0.045497861162304046,0.04016565368587008,0.06039765105000029,False,0.9,-0.004296248199742248,-0.004346024668566926,0.013370592440164086,0.03335847798380254,0.006111111111212164,224.67,-0.062120035677941915,-0.04304124552406022,-0.03212726872213996,-0.006807175702067542
